order_id,Week_Start,pizza_id,quantity,unit_price,total_price
10246,2015-06-15,peppr_salami_m,1,16.5,16.5
10247,2015-06-15,cali_ckn_l,1,20.75,20.75
10247,2015-06-15,thai_ckn_l,1,20.75,20.75
10248,2015-06-15,napolitana_s,1,12.0,12.0
10248,2015-06-15,peppr_salami_l,1,20.75,20.75
10248,2015-06-15,spicy_ital_l,1,20.75,20.75
10248,2015-06-15,spinach_supr_s,1,12.5,12.5
10249,2015-06-15,four_cheese_l,1,17.95,17.95
10249,2015-06-15,southw_ckn_m,1,16.75,16.75
10250,2015-06-15,calabrese_m,1,16.25,16.25
10250,2015-06-15,pepperoni_l,1,15.25,15.25
10250,2015-06-15,pepperoni_m,1,12.5,12.5
10250,2015-06-15,prsc_argla_m,1,16.5,16.5
10251,2015-06-15,four_cheese_l,1,17.95,17.95
10252,2015-06-15,calabrese_m,1,16.25,16.25
10252,2015-06-15,ckn_alfredo_m,1,16.75,16.75
10253,2015-06-15,cali_ckn_l,1,20.75,20.75
10254,2015-06-15,napolitana_m,1,16.0,16.0
10255,2015-06-15,peppr_salami_l,1,20.75,20.75
10256,2015-06-15,hawaiian_m,1,13.25,13.25
10257,2015-06-15,cali_ckn_s,1,12.75,12.75
10257,2015-06-15,sicilian_m,1,16.25,16.25
10258,2015-06-15,cali_ckn_l,1,20.75,20.75
10259,2015-06-15,mexicana_l,1,20.25,20.25
10260,2015-06-15,ckn_alfredo_m,1,16.75,16.75
10260,2015-06-15,peppr_salami_m,1,16.5,16.5
10260,2015-06-15,southw_ckn_s,1,12.75,12.75
10260,2015-06-15,veggie_veg_m,1,16.0,16.0
10261,2015-06-15,mediterraneo_l,1,20.25,20.25
10261,2015-06-15,pep_msh_pep_s,1,11.0,11.0
10261,2015-06-15,pepperoni_m,1,12.5,12.5
10261,2015-06-15,southw_ckn_l,1,20.75,20.75
10262,2015-06-15,pep_msh_pep_l,1,17.5,17.5
10262,2015-06-15,sicilian_m,1,16.25,16.25
10263,2015-06-15,big_meat_s,1,12.0,12.0
10264,2015-06-15,soppressata_m,1,16.5,16.5
10264,2015-06-15,spicy_ital_l,1,20.75,20.75
10265,2015-06-15,five_cheese_l,1,18.5,18.5
10265,2015-06-15,mexicana_l,1,20.25,20.25
10266,2015-06-15,ital_cpcllo_s,1,12.0,12.0
10266,2015-06-15,spicy_ital_l,1,20.75,20.75
10267,2015-06-15,bbq_ckn_l,1,20.75,20.75
10268,2015-06-15,pepperoni_l,1,15.25,15.25
10268,2015-06-15,spinach_fet_s,1,12.0,12.0
10269,2015-06-15,classic_dlx_s,1,12.0,12.0
10269,2015-06-15,peppr_salami_l,1,20.75,20.75
10270,2015-06-15,pep_msh_pep_s,1,11.0,11.0
10270,2015-06-15,soppressata_m,1,16.5,16.5
10271,2015-06-15,ckn_alfredo_m,1,16.75,16.75
10271,2015-06-15,four_cheese_l,1,17.95,17.95
10272,2015-06-15,hawaiian_s,1,10.5,10.5
10272,2015-06-15,prsc_argla_s,1,12.5,12.5
10272,2015-06-15,veggie_veg_m,1,16.0,16.0
10273,2015-06-15,big_meat_s,1,12.0,12.0
10273,2015-06-15,five_cheese_l,1,18.5,18.5
10273,2015-06-15,pepperoni_m,1,12.5,12.5
10274,2015-06-22,big_meat_s,1,12.0,12.0
10274,2015-06-22,ital_supr_l,1,20.75,20.75
10274,2015-06-22,pepperoni_s,1,9.75,9.75
10274,2015-06-22,spin_pesto_s,1,12.5,12.5
10275,2015-06-22,the_greek_xl,1,25.5,25.5
10276,2015-06-22,bbq_ckn_l,2,20.75,41.5
10276,2015-06-22,ckn_alfredo_m,1,16.75,16.75
10277,2015-06-22,mexicana_l,1,20.25,20.25
10277,2015-06-22,sicilian_s,1,12.25,12.25
10278,2015-06-22,four_cheese_l,1,17.95,17.95
10278,2015-06-22,hawaiian_s,1,10.5,10.5
10278,2015-06-22,mediterraneo_l,1,20.25,20.25
10278,2015-06-22,the_greek_s,1,12.0,12.0
10279,2015-06-22,cali_ckn_l,1,20.75,20.75
10279,2015-06-22,thai_ckn_l,1,20.75,20.75
10280,2015-06-22,big_meat_s,1,12.0,12.0
10280,2015-06-22,ckn_alfredo_m,1,16.75,16.75
10280,2015-06-22,southw_ckn_l,1,20.75,20.75
10280,2015-06-22,spin_pesto_s,1,12.5,12.5
10281,2015-06-22,calabrese_l,1,20.25,20.25
10281,2015-06-22,classic_dlx_m,1,16.0,16.0
10281,2015-06-22,four_cheese_l,1,17.95,17.95
10281,2015-06-22,peppr_salami_l,1,20.75,20.75
10281,2015-06-22,southw_ckn_l,1,20.75,20.75
10282,2015-06-22,spicy_ital_m,1,16.5,16.5
10283,2015-06-22,cali_ckn_s,1,12.75,12.75
10283,2015-06-22,ital_supr_l,1,20.75,20.75
10283,2015-06-22,ital_supr_m,1,16.5,16.5
10283,2015-06-22,sicilian_m,1,16.25,16.25
10284,2015-06-22,ital_supr_m,1,16.5,16.5
10284,2015-06-22,pep_msh_pep_l,1,17.5,17.5
10285,2015-06-22,bbq_ckn_m,1,16.75,16.75
10285,2015-06-22,bbq_ckn_s,1,12.75,12.75
10285,2015-06-22,brie_carre_s,1,23.65,23.65
10285,2015-06-22,cali_ckn_l,1,20.75,20.75
10285,2015-06-22,cali_ckn_m,1,16.75,16.75
10285,2015-06-22,five_cheese_l,1,18.5,18.5
10285,2015-06-22,spicy_ital_l,1,20.75,20.75
10285,2015-06-22,spin_pesto_m,1,16.5,16.5
10285,2015-06-22,spin_pesto_s,1,12.5,12.5
10285,2015-06-22,veggie_veg_m,1,16.0,16.0
10286,2015-06-22,hawaiian_m,1,13.25,13.25
10287,2015-06-22,bbq_ckn_l,1,20.75,20.75
10287,2015-06-22,cali_ckn_s,1,12.75,12.75
10287,2015-06-22,ckn_pesto_l,2,20.75,41.5
10287,2015-06-22,green_garden_s,1,12.0,12.0
10287,2015-06-22,ital_veggie_m,1,16.75,16.75
10287,2015-06-22,napolitana_m,1,16.0,16.0
10287,2015-06-22,spinach_fet_m,1,16.0,16.0
10287,2015-06-22,veggie_veg_s,1,12.0,12.0
10288,2015-06-22,classic_dlx_m,1,16.0,16.0
10288,2015-06-22,mexicana_l,1,20.25,20.25
10288,2015-06-22,mexicana_m,1,16.0,16.0
10289,2015-06-22,calabrese_m,1,16.25,16.25
10290,2015-06-22,veggie_veg_m,1,16.0,16.0
10291,2015-06-22,ital_veggie_m,1,16.75,16.75
10291,2015-06-22,pepperoni_m,1,12.5,12.5
10292,2015-06-22,napolitana_l,1,20.5,20.5
10292,2015-06-22,prsc_argla_l,1,20.75,20.75
10293,2015-06-22,cali_ckn_s,1,12.75,12.75
10293,2015-06-22,spicy_ital_m,1,16.5,16.5
10294,2015-06-22,ital_supr_l,1,20.75,20.75
10295,2015-06-22,hawaiian_m,1,13.25,13.25
10296,2015-06-22,ckn_pesto_l,1,20.75,20.75
10296,2015-06-22,four_cheese_m,1,14.75,14.75
10296,2015-06-22,ital_supr_m,1,16.5,16.5
10296,2015-06-22,southw_ckn_m,1,16.75,16.75
10297,2015-06-22,hawaiian_s,1,10.5,10.5
10297,2015-06-22,peppr_salami_l,1,20.75,20.75
10297,2015-06-22,spinach_supr_s,1,12.5,12.5
10298,2015-06-22,mediterraneo_m,1,16.0,16.0
10298,2015-06-22,mediterraneo_s,1,12.0,12.0
10299,2015-06-22,spicy_ital_l,1,20.75,20.75
10300,2015-06-22,thai_ckn_l,1,20.75,20.75
10301,2015-06-22,peppr_salami_m,1,16.5,16.5
10302,2015-06-22,cali_ckn_l,1,20.75,20.75
10302,2015-06-22,veggie_veg_s,1,12.0,12.0
10303,2015-06-22,prsc_argla_m,1,16.5,16.5
10303,2015-06-22,spicy_ital_l,1,20.75,20.75
10304,2015-06-22,big_meat_s,1,12.0,12.0
10304,2015-06-22,four_cheese_m,1,14.75,14.75
10305,2015-06-22,ital_supr_l,1,20.75,20.75
10305,2015-06-22,mexicana_s,1,12.0,12.0
10305,2015-06-22,spicy_ital_s,1,12.5,12.5
10306,2015-06-22,peppr_salami_s,1,12.5,12.5
10306,2015-06-22,sicilian_s,1,12.25,12.25
10306,2015-06-22,spin_pesto_s,1,12.5,12.5
10307,2015-06-22,classic_dlx_m,1,16.0,16.0
10307,2015-06-22,green_garden_l,1,20.25,20.25
10307,2015-06-22,napolitana_s,1,12.0,12.0
10307,2015-06-22,sicilian_m,1,16.25,16.25
10308,2015-06-22,pep_msh_pep_s,1,11.0,11.0
10308,2015-06-22,prsc_argla_s,1,12.5,12.5
10309,2015-06-22,hawaiian_l,1,16.5,16.5
10309,2015-06-22,pepperoni_m,1,12.5,12.5
10309,2015-06-22,thai_ckn_l,1,20.75,20.75
10309,2015-06-22,the_greek_l,1,20.5,20.5
10310,2015-06-22,sicilian_m,1,16.25,16.25
10311,2015-06-22,hawaiian_s,1,10.5,10.5
10312,2015-06-22,classic_dlx_l,1,20.5,20.5
10312,2015-06-22,ital_veggie_s,1,12.75,12.75
10313,2015-06-22,classic_dlx_m,1,16.0,16.0
10313,2015-06-22,mexicana_l,2,20.25,40.5
10313,2015-06-22,prsc_argla_l,1,20.75,20.75
10314,2015-06-22,peppr_salami_l,1,20.75,20.75
10315,2015-06-22,peppr_salami_m,1,16.5,16.5
10315,2015-06-22,southw_ckn_m,1,16.75,16.75
10316,2015-06-22,big_meat_s,1,12.0,12.0
10316,2015-06-22,classic_dlx_s,1,12.0,12.0
10316,2015-06-22,ital_cpcllo_m,1,16.0,16.0
10316,2015-06-22,ital_supr_l,1,20.75,20.75
10317,2015-06-22,cali_ckn_s,1,12.75,12.75
10318,2015-06-22,bbq_ckn_l,1,20.75,20.75
10318,2015-06-22,cali_ckn_m,1,16.75,16.75
10318,2015-06-22,prsc_argla_s,1,12.5,12.5
10318,2015-06-22,spin_pesto_m,1,16.5,16.5
10319,2015-06-22,green_garden_m,1,16.0,16.0
10319,2015-06-22,southw_ckn_s,1,12.75,12.75
10320,2015-06-22,calabrese_m,1,16.25,16.25
10320,2015-06-22,ckn_alfredo_l,1,20.75,20.75
10320,2015-06-22,ital_cpcllo_l,1,20.5,20.5
10320,2015-06-22,pepperoni_s,1,9.75,9.75
10321,2015-06-22,the_greek_m,1,16.0,16.0
10322,2015-06-22,hawaiian_l,1,16.5,16.5
10323,2015-06-22,pep_msh_pep_l,1,17.5,17.5
10323,2015-06-22,the_greek_xl,1,25.5,25.5
10324,2015-06-22,cali_ckn_m,1,16.75,16.75
10324,2015-06-22,classic_dlx_s,1,12.0,12.0
10324,2015-06-22,four_cheese_m,1,14.75,14.75
10325,2015-06-22,sicilian_s,1,12.25,12.25
10326,2015-06-22,pep_msh_pep_s,1,11.0,11.0
10327,2015-06-22,thai_ckn_l,1,20.75,20.75
10328,2015-06-22,bbq_ckn_l,1,20.75,20.75
10328,2015-06-22,ital_supr_m,1,16.5,16.5
10328,2015-06-22,mexicana_l,1,20.25,20.25
10328,2015-06-22,thai_ckn_l,1,20.75,20.75
10328,2015-06-22,thai_ckn_s,1,12.75,12.75
10329,2015-06-22,sicilian_s,1,12.25,12.25
10330,2015-06-22,calabrese_l,1,20.25,20.25
10331,2015-06-22,cali_ckn_l,1,20.75,20.75
10331,2015-06-22,ital_supr_m,1,16.5,16.5
10332,2015-06-22,classic_dlx_m,1,16.0,16.0
10333,2015-06-22,four_cheese_m,1,14.75,14.75
10334,2015-06-22,cali_ckn_m,1,16.75,16.75
10334,2015-06-22,southw_ckn_s,1,12.75,12.75
10335,2015-06-22,big_meat_s,1,12.0,12.0
10335,2015-06-22,ckn_alfredo_m,1,16.75,16.75
10335,2015-06-22,peppr_salami_l,1,20.75,20.75
10335,2015-06-22,spin_pesto_l,1,20.75,20.75
10336,2015-06-22,sicilian_l,1,20.25,20.25
10337,2015-06-22,thai_ckn_l,1,20.75,20.75
10338,2015-06-22,ckn_alfredo_m,1,16.75,16.75
10338,2015-06-22,peppr_salami_m,1,16.5,16.5
10338,2015-06-22,sicilian_l,1,20.25,20.25
10338,2015-06-22,spinach_supr_l,1,20.75,20.75
10339,2015-06-22,hawaiian_m,1,13.25,13.25
10339,2015-06-22,thai_ckn_l,1,20.75,20.75
10340,2015-06-22,classic_dlx_m,1,16.0,16.0
10341,2015-06-22,peppr_salami_m,1,16.5,16.5
10341,2015-06-22,spinach_fet_s,1,12.0,12.0
10342,2015-06-22,cali_ckn_l,1,20.75,20.75
10342,2015-06-22,ital_veggie_s,1,12.75,12.75
10343,2015-06-22,classic_dlx_l,1,20.5,20.5
10343,2015-06-22,hawaiian_l,1,16.5,16.5
10344,2015-06-22,ital_veggie_m,1,16.75,16.75
10345,2015-06-22,ckn_pesto_s,1,12.75,12.75
10345,2015-06-22,ital_veggie_s,1,12.75,12.75
10346,2015-06-22,ital_supr_m,1,16.5,16.5
10347,2015-06-22,spicy_ital_l,1,20.75,20.75
10348,2015-06-22,ital_veggie_m,1,16.75,16.75
10348,2015-06-22,pep_msh_pep_s,1,11.0,11.0
10348,2015-06-22,spinach_supr_m,1,16.5,16.5
10348,2015-06-22,thai_ckn_l,1,20.75,20.75
10349,2015-06-22,big_meat_s,1,12.0,12.0
10349,2015-06-22,five_cheese_l,1,18.5,18.5
10350,2015-06-22,ckn_pesto_m,1,16.75,16.75
10350,2015-06-22,classic_dlx_m,1,16.0,16.0
10350,2015-06-22,ital_veggie_m,1,16.75,16.75
10350,2015-06-22,pep_msh_pep_s,1,11.0,11.0
10350,2015-06-22,thai_ckn_s,1,12.75,12.75
10351,2015-06-22,calabrese_l,1,20.25,20.25
10352,2015-06-22,bbq_ckn_l,1,20.75,20.75
10352,2015-06-22,pep_msh_pep_l,1,17.5,17.5
10352,2015-06-22,pepperoni_l,1,15.25,15.25
10352,2015-06-22,the_greek_m,1,16.0,16.0
10353,2015-06-22,green_garden_s,1,12.0,12.0
10353,2015-06-22,southw_ckn_l,1,20.75,20.75
10354,2015-06-22,hawaiian_s,1,10.5,10.5
10354,2015-06-22,mexicana_l,1,20.25,20.25
10354,2015-06-22,pepperoni_m,1,12.5,12.5
10355,2015-06-22,cali_ckn_s,1,12.75,12.75
10356,2015-06-22,bbq_ckn_l,1,20.75,20.75
10356,2015-06-22,five_cheese_l,1,18.5,18.5
10356,2015-06-22,southw_ckn_m,1,16.75,16.75
10356,2015-06-22,spinach_supr_s,1,12.5,12.5
10357,2015-06-22,ital_supr_l,1,20.75,20.75
10358,2015-06-22,five_cheese_l,1,18.5,18.5
10358,2015-06-22,prsc_argla_s,1,12.5,12.5
10359,2015-06-22,cali_ckn_m,1,16.75,16.75
10359,2015-06-22,hawaiian_l,1,16.5,16.5
10360,2015-06-22,calabrese_m,1,16.25,16.25
10361,2015-06-22,cali_ckn_l,1,20.75,20.75
10361,2015-06-22,ital_supr_m,1,16.5,16.5
10361,2015-06-22,southw_ckn_s,1,12.75,12.75
10361,2015-06-22,spicy_ital_l,1,20.75,20.75
10362,2015-06-22,pepperoni_l,1,15.25,15.25
10362,2015-06-22,thai_ckn_s,1,12.75,12.75
10363,2015-06-22,ckn_alfredo_m,1,16.75,16.75
10363,2015-06-22,spinach_fet_s,1,12.0,12.0
10364,2015-06-22,ital_supr_m,1,16.5,16.5
10365,2015-06-22,five_cheese_l,1,18.5,18.5
10366,2015-06-22,classic_dlx_l,1,20.5,20.5
10366,2015-06-22,ital_cpcllo_l,1,20.5,20.5
10366,2015-06-22,spinach_supr_s,1,12.5,12.5
10366,2015-06-22,veggie_veg_m,1,16.0,16.0
10367,2015-06-22,ckn_pesto_m,1,16.75,16.75
10367,2015-06-22,sicilian_m,1,16.25,16.25
10368,2015-06-22,ital_cpcllo_s,1,12.0,12.0
10368,2015-06-22,sicilian_m,1,16.25,16.25
10369,2015-06-22,spin_pesto_l,1,20.75,20.75
10370,2015-06-22,pepperoni_s,1,9.75,9.75
10370,2015-06-22,spinach_supr_l,1,20.75,20.75
10371,2015-06-22,calabrese_m,1,16.25,16.25
10371,2015-06-22,cali_ckn_m,2,16.75,33.5
10372,2015-06-22,classic_dlx_m,1,16.0,16.0
10372,2015-06-22,thai_ckn_l,1,20.75,20.75
10373,2015-06-22,pepperoni_m,1,12.5,12.5
10373,2015-06-22,thai_ckn_l,1,20.75,20.75
10374,2015-06-22,pepperoni_l,1,15.25,15.25
10374,2015-06-22,spinach_supr_s,1,12.5,12.5
10375,2015-06-22,napolitana_s,1,12.0,12.0
10376,2015-06-22,napolitana_l,1,20.5,20.5
10376,2015-06-22,sicilian_s,1,12.25,12.25
10376,2015-06-22,thai_ckn_l,1,20.75,20.75
10376,2015-06-22,thai_ckn_m,1,16.75,16.75
10377,2015-06-22,cali_ckn_m,1,16.75,16.75
10377,2015-06-22,pepperoni_m,1,12.5,12.5
10378,2015-06-22,cali_ckn_l,1,20.75,20.75
10378,2015-06-22,hawaiian_m,1,13.25,13.25
10378,2015-06-22,pepperoni_m,1,12.5,12.5
10378,2015-06-22,prsc_argla_m,1,16.5,16.5
10379,2015-06-22,hawaiian_m,1,13.25,13.25
10380,2015-06-22,bbq_ckn_m,1,16.75,16.75
10380,2015-06-22,napolitana_m,1,16.0,16.0
10381,2015-06-22,five_cheese_l,1,18.5,18.5
10381,2015-06-22,hawaiian_l,1,16.5,16.5
10381,2015-06-22,ital_cpcllo_s,1,12.0,12.0
10381,2015-06-22,thai_ckn_l,1,20.75,20.75
10382,2015-06-22,ital_cpcllo_l,1,20.5,20.5
10383,2015-06-22,ckn_pesto_m,1,16.75,16.75
10383,2015-06-22,ckn_pesto_s,1,12.75,12.75
10383,2015-06-22,soppressata_l,1,20.75,20.75
10384,2015-06-22,big_meat_s,1,12.0,12.0
10384,2015-06-22,hawaiian_m,1,13.25,13.25
10384,2015-06-22,ital_veggie_m,1,16.75,16.75
10384,2015-06-22,spinach_fet_m,1,16.0,16.0
10385,2015-06-22,spinach_fet_l,1,20.25,20.25
10386,2015-06-22,pepperoni_l,1,15.25,15.25
10386,2015-06-22,spicy_ital_l,1,20.75,20.75
10387,2015-06-22,hawaiian_l,1,16.5,16.5
10388,2015-06-22,ital_cpcllo_l,1,20.5,20.5
10389,2015-06-22,five_cheese_l,1,18.5,18.5
10390,2015-06-22,green_garden_l,1,20.25,20.25
10391,2015-06-22,brie_carre_s,1,23.65,23.65
10392,2015-06-22,classic_dlx_s,1,12.0,12.0
10392,2015-06-22,spinach_fet_s,1,12.0,12.0
10393,2015-06-22,pepperoni_l,1,15.25,15.25
10394,2015-06-22,soppressata_l,1,20.75,20.75
10395,2015-06-22,green_garden_s,1,12.0,12.0
10396,2015-06-22,pep_msh_pep_l,1,17.5,17.5
10396,2015-06-22,southw_ckn_m,1,16.75,16.75
10396,2015-06-22,spinach_supr_m,1,16.5,16.5
10396,2015-06-22,veggie_veg_m,1,16.0,16.0
10397,2015-06-22,thai_ckn_l,1,20.75,20.75
10397,2015-06-22,the_greek_xl,1,25.5,25.5
10398,2015-06-22,ckn_alfredo_m,1,16.75,16.75
10398,2015-06-22,napolitana_s,1,12.0,12.0
10399,2015-06-22,bbq_ckn_s,1,12.75,12.75
10399,2015-06-22,ital_supr_m,2,16.5,33.0
10399,2015-06-22,peppr_salami_l,1,20.75,20.75
10399,2015-06-22,spin_pesto_s,1,12.5,12.5
10400,2015-06-22,ckn_pesto_l,1,20.75,20.75
10400,2015-06-22,four_cheese_l,1,17.95,17.95
10400,2015-06-22,pepperoni_m,1,12.5,12.5
10400,2015-06-22,spicy_ital_s,1,12.5,12.5
10400,2015-06-22,spin_pesto_m,1,16.5,16.5
10400,2015-06-22,spinach_supr_m,1,16.5,16.5
10400,2015-06-22,the_greek_l,1,20.5,20.5
10400,2015-06-22,veggie_veg_s,1,12.0,12.0
10401,2015-06-22,bbq_ckn_l,1,20.75,20.75
10402,2015-06-22,pepperoni_l,1,15.25,15.25
10402,2015-06-22,thai_ckn_l,1,20.75,20.75
10403,2015-06-22,bbq_ckn_m,1,16.75,16.75
10404,2015-06-22,pep_msh_pep_l,1,17.5,17.5
10405,2015-06-22,prsc_argla_l,1,20.75,20.75
10406,2015-06-22,ckn_pesto_s,1,12.75,12.75
10406,2015-06-22,thai_ckn_l,1,20.75,20.75
10407,2015-06-22,big_meat_s,1,12.0,12.0
10407,2015-06-22,mexicana_l,1,20.25,20.25
10408,2015-06-22,napolitana_s,1,12.0,12.0
10409,2015-06-22,ital_cpcllo_m,1,16.0,16.0
10409,2015-06-22,ital_supr_m,1,16.5,16.5
10409,2015-06-22,thai_ckn_l,1,20.75,20.75
10410,2015-06-22,mexicana_s,1,12.0,12.0
10411,2015-06-22,ital_supr_l,1,20.75,20.75
10411,2015-06-22,peppr_salami_s,1,12.5,12.5
10412,2015-06-22,bbq_ckn_l,1,20.75,20.75
10412,2015-06-22,bbq_ckn_m,1,16.75,16.75
10412,2015-06-22,classic_dlx_m,1,16.0,16.0
10412,2015-06-22,ital_supr_m,1,16.5,16.5
10412,2015-06-22,mediterraneo_s,1,12.0,12.0
10412,2015-06-22,prsc_argla_m,1,16.5,16.5
10412,2015-06-22,thai_ckn_m,1,16.75,16.75
10413,2015-06-22,spicy_ital_l,1,20.75,20.75
10414,2015-06-22,five_cheese_l,1,18.5,18.5
10414,2015-06-22,ital_supr_l,1,20.75,20.75
10414,2015-06-22,thai_ckn_m,1,16.75,16.75
10414,2015-06-22,veggie_veg_l,1,20.25,20.25
10415,2015-06-22,bbq_ckn_s,1,12.75,12.75
10415,2015-06-22,big_meat_s,1,12.0,12.0
10415,2015-06-22,four_cheese_m,1,14.75,14.75
10416,2015-06-22,spinach_fet_m,1,16.0,16.0
10417,2015-06-22,cali_ckn_l,1,20.75,20.75
10418,2015-06-22,ital_supr_l,1,20.75,20.75
10419,2015-06-22,peppr_salami_m,1,16.5,16.5
10419,2015-06-22,thai_ckn_l,1,20.75,20.75
10420,2015-06-22,cali_ckn_l,1,20.75,20.75
10420,2015-06-22,ckn_alfredo_m,1,16.75,16.75
10420,2015-06-22,ital_veggie_m,1,16.75,16.75
10420,2015-06-22,sicilian_l,1,20.25,20.25
10421,2015-06-22,cali_ckn_l,1,20.75,20.75
10421,2015-06-22,classic_dlx_s,1,12.0,12.0
10421,2015-06-22,mediterraneo_s,1,12.0,12.0
10422,2015-06-22,pepperoni_s,1,9.75,9.75
10422,2015-06-22,southw_ckn_m,1,16.75,16.75
10422,2015-06-22,spicy_ital_l,1,20.75,20.75
10422,2015-06-22,spinach_fet_s,1,12.0,12.0
10423,2015-06-22,the_greek_xl,1,25.5,25.5
10424,2015-06-22,brie_carre_s,1,23.65,23.65
10424,2015-06-22,spicy_ital_l,1,20.75,20.75
10425,2015-06-22,classic_dlx_s,1,12.0,12.0
10425,2015-06-22,hawaiian_s,1,10.5,10.5
10425,2015-06-22,peppr_salami_m,1,16.5,16.5
10425,2015-06-22,southw_ckn_m,1,16.75,16.75
10426,2015-06-22,brie_carre_s,1,23.65,23.65
10427,2015-06-22,bbq_ckn_m,1,16.75,16.75
10427,2015-06-22,mexicana_l,1,20.25,20.25
10427,2015-06-22,pepperoni_l,1,15.25,15.25
10428,2015-06-22,classic_dlx_l,1,20.5,20.5
10429,2015-06-22,ital_veggie_m,1,16.75,16.75
10429,2015-06-22,prsc_argla_m,1,16.5,16.5
10430,2015-06-22,southw_ckn_l,1,20.75,20.75
10431,2015-06-22,big_meat_s,1,12.0,12.0
10431,2015-06-22,four_cheese_l,1,17.95,17.95
10431,2015-06-22,mexicana_m,1,16.0,16.0
10432,2015-06-22,bbq_ckn_l,1,20.75,20.75
10432,2015-06-22,bbq_ckn_m,1,16.75,16.75
10432,2015-06-22,ital_supr_l,1,20.75,20.75
10432,2015-06-22,thai_ckn_m,1,16.75,16.75
10433,2015-06-22,southw_ckn_s,1,12.75,12.75
10433,2015-06-22,thai_ckn_l,1,20.75,20.75
10434,2015-06-22,big_meat_s,1,12.0,12.0
10434,2015-06-22,ckn_pesto_l,1,20.75,20.75
10434,2015-06-22,southw_ckn_l,1,20.75,20.75
10435,2015-06-22,spinach_supr_s,1,12.5,12.5
10436,2015-06-22,bbq_ckn_m,1,16.75,16.75
10436,2015-06-22,calabrese_m,1,16.25,16.25
10436,2015-06-22,ital_cpcllo_l,1,20.5,20.5
10436,2015-06-22,pepperoni_s,1,9.75,9.75
10437,2015-06-22,ital_cpcllo_m,1,16.0,16.0
10437,2015-06-22,veggie_veg_m,1,16.0,16.0
10438,2015-06-22,bbq_ckn_l,1,20.75,20.75
10438,2015-06-22,pepperoni_l,1,15.25,15.25
10438,2015-06-22,pepperoni_m,1,12.5,12.5
10439,2015-06-22,pep_msh_pep_s,1,11.0,11.0
10439,2015-06-22,prsc_argla_m,1,16.5,16.5
10439,2015-06-22,sicilian_l,1,20.25,20.25
10439,2015-06-22,veggie_veg_s,1,12.0,12.0
10440,2015-06-22,classic_dlx_l,1,20.5,20.5
10440,2015-06-22,peppr_salami_m,1,16.5,16.5
10441,2015-06-22,spinach_supr_m,1,16.5,16.5
10442,2015-06-22,the_greek_xl,1,25.5,25.5
10443,2015-06-22,big_meat_s,1,12.0,12.0
10443,2015-06-22,hawaiian_l,1,16.5,16.5
10444,2015-06-22,cali_ckn_s,1,12.75,12.75
10444,2015-06-22,classic_dlx_s,1,12.0,12.0
10444,2015-06-22,five_cheese_l,1,18.5,18.5
10444,2015-06-22,hawaiian_l,1,16.5,16.5
10445,2015-06-22,mexicana_m,1,16.0,16.0
10446,2015-06-22,spicy_ital_l,1,20.75,20.75
10447,2015-06-22,big_meat_s,1,12.0,12.0
10447,2015-06-22,pep_msh_pep_m,1,14.5,14.5
10448,2015-06-22,brie_carre_s,1,23.65,23.65
10448,2015-06-22,mediterraneo_l,1,20.25,20.25
10448,2015-06-22,the_greek_xl,1,25.5,25.5
10449,2015-06-22,pepperoni_s,1,9.75,9.75
10450,2015-06-22,ital_supr_s,1,12.5,12.5
10450,2015-06-22,mexicana_m,1,16.0,16.0
10451,2015-06-22,ckn_pesto_m,1,16.75,16.75
10451,2015-06-22,ital_cpcllo_l,1,20.5,20.5
10451,2015-06-22,mexicana_m,1,16.0,16.0
10451,2015-06-22,pep_msh_pep_s,1,11.0,11.0
10452,2015-06-22,ital_cpcllo_l,1,20.5,20.5
10453,2015-06-22,five_cheese_l,1,18.5,18.5
10453,2015-06-22,green_garden_s,1,12.0,12.0
10454,2015-06-22,southw_ckn_l,1,20.75,20.75
10455,2015-06-22,thai_ckn_m,1,16.75,16.75
10456,2015-06-22,cali_ckn_l,1,20.75,20.75
10456,2015-06-22,pep_msh_pep_s,2,11.0,22.0
10456,2015-06-22,sicilian_s,1,12.25,12.25
10456,2015-06-22,soppressata_m,1,16.5,16.5
10456,2015-06-22,southw_ckn_l,1,20.75,20.75
10457,2015-06-22,brie_carre_s,1,23.65,23.65
10457,2015-06-22,four_cheese_l,1,17.95,17.95
10457,2015-06-22,hawaiian_l,2,16.5,33.0
10457,2015-06-22,hawaiian_s,1,10.5,10.5
10457,2015-06-22,napolitana_l,1,20.5,20.5
10457,2015-06-22,peppr_salami_l,1,20.75,20.75
10457,2015-06-22,sicilian_s,1,12.25,12.25
10457,2015-06-22,spicy_ital_s,1,12.5,12.5
10457,2015-06-22,spin_pesto_s,1,12.5,12.5
10457,2015-06-22,thai_ckn_l,1,20.75,20.75
10457,2015-06-22,the_greek_s,1,12.0,12.0
10457,2015-06-22,veggie_veg_l,2,20.25,40.5
10457,2015-06-22,veggie_veg_m,1,16.0,16.0
10458,2015-06-22,spicy_ital_s,1,12.5,12.5
10459,2015-06-22,bbq_ckn_m,1,16.75,16.75
10459,2015-06-22,napolitana_l,1,20.5,20.5
10459,2015-06-22,thai_ckn_s,1,12.75,12.75
10460,2015-06-22,thai_ckn_l,1,20.75,20.75
10461,2015-06-22,soppressata_l,1,20.75,20.75
